"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"LIFEINSU","2021-10-05","14291.83","14662.89","14256.97","14609.49","0.00 %","159,786,728.00","-"
"LIFEINSU","2021-10-04","14274.4","14404.43","14084.19","14301.84","0.00 %","160,968,236.80","-"
"LIFEINSU","2021-10-03","14568.36","14607.17","14240.12","14296.22","0.00 %","160,247,230.50","-"
"LIFEINSU","2021-09-30","14686.25","14805.73","14461.5","14568.36","0.00 %","160,142,476.30","-"
"LIFEINSU","2021-09-29","14462.87","14715.38","14259.91","14668.72","0.00 %","206,589,062.20","-"
"LIFEINSU","2021-09-28","14847.89","14930.96","14323.27","14453.13","0.00 %","269,126,610.70","-"
"LIFEINSU","2021-09-27","15311.16","15375.43","14802.89","14885.04","0.00 %","280,095,212.10","-"
"LIFEINSU","2021-09-26","15707.71","15753.01","15210.71","15322.21","0.00 %","278,811,297.70","-"
"LIFEINSU","2021-09-23","15747.3","16031.86","15513.64","15687.2","0.00 %","290,364,794.20","-"
"LIFEINSU","2021-09-22","15199.66","15767.38","15199.66","15744.8","0.00 %","324,501,847.00","-"
"LIFEINSU","2021-09-21","14982.21","15448.01","14511.2","15193.06","0.00 %","416,927,384.30","-"
"LIFEINSU","2021-09-20","15832.71","15845.16","14983.79","14993.42","0.00 %","465,030,314.40","-"
"LIFEINSU","2021-09-16","16222.25","16222.26","15650.96","15793.48","0.00 %","424,933,179.90","-"
"LIFEINSU","2021-09-15","16449.25","16492","16166.64","16246.07","0.00 %","378,225,897.10","-"
"LIFEINSU","2021-09-14","16578.5","16671.2","16346.26","16421.38","0.00 %","200,195,105.70","-"
"LIFEINSU","2021-09-13","16482.11","16728.3","16458","16566.05","0.00 %","270,800,066.90","-"
"LIFEINSU","2021-09-12","16190.04","16485.81","16153.56","16480.21","0.00 %","290,920,393.30","-"
"LIFEINSU","2021-09-09","16111.81","16388.77","16061.77","16182.5","0.00 %","287,589,603.30","-"
"LIFEINSU","2021-09-08","16513.3","16551.31","16107.29","16123.11","0.00 %","318,272,818.20","-"
"LIFEINSU","2021-09-07","16846.13","16873.13","16412.35","16545.51","0.00 %","293,072,188.50","-"
"LIFEINSU","2021-09-06","16030.13","16854.36","15934.8","16848.16","0.00 %","461,267,343.30","-"
"LIFEINSU","2021-09-05","16523.22","16541.63","15793.4","16030.76","0.00 %","522,062,306.25","-"
"LIFEINSU","2021-09-02","16890.49","16904.04","16481.86","16541.55","0.00 %","406,444,573.50","-"
"LIFEINSU","2021-09-01","16813.03","17107.64","16689.28","16890.5","0.00 %","411,168,183.20","-"
"LIFEINSU","2021-08-31","17198.83","17201.93","16773.27","16823.65","0.00 %","519,201,756.80","-"
"LIFEINSU","2021-08-29","17719.21","17719.22","17210.94","17271.63","0.00 %","452,267,913.50","-"
"LIFEINSU","2021-08-26","17730.51","17813.85","17544.85","17577.95","0.00 %","471,785,502.80","-"
"LIFEINSU","2021-08-25","18076.68","18108.22","17630.56","17732.59","0.00 %","440,276,413.20","-"
"LIFEINSU","2021-08-24","18432.41","18482.66","18055.49","18076.69","0.00 %","677,124,764.60","-"
"LIFEINSU","2021-08-19","17821.67","18696.62","17803.3","18213.42","0.00 %","1,311,731,714.80","-"
"LIFEINSU","2021-08-18","17754.64","17764.56","17520.01","17753.44","0.00 %","830,870,768.80","-"
"LIFEINSU","2021-08-17","17848.16","17864.72","17545.29","17594.49","0.00 %","671,772,661.90","-"
"LIFEINSU","2021-08-16","18017.57","18085.99","17806.78","17848.17","0.00 %","644,696,033.30","-"
"LIFEINSU","2021-08-15","18024.58","18201.21","17836.26","18021.04","0.00 %","596,795,184.00","-"
"LIFEINSU","2021-08-12","18201.59","18307.34","18157.61","18210.26","0.00 %","536,784,883.20","-"
"LIFEINSU","2021-08-11","18175.45","18331.23","18138.48","18182.33","0.00 %","409,673,884.60","-"
"LIFEINSU","2021-08-10","17948.37","18172.28","17939.38","18172.28","0.00 %","439,497,928.40","-"
"LIFEINSU","2021-08-09","17918.26","18017.02","17852.43","17960.56","0.00 %","373,119,297.50","-"
"LIFEINSU","2021-08-08","18027.09","18047.35","17865.26","17913.75","0.00 %","433,981,328.40","-"
"LIFEINSU","2021-08-05","18105.71","18173.35","18013.34","18025.82","0.00 %","418,766,365.00","-"
"LIFEINSU","2021-08-04","18153.54","18204.69","18052.69","18084.9","0.00 %","565,053,367.20","-"
"LIFEINSU","2021-08-03","17985.95","18127.72","17954.39","18087.65","0.00 %","411,669,305.60","-"
"LIFEINSU","2021-08-02","18101.25","18110.38","17910.31","17969.8","0.00 %","338,463,339.30","-"
"LIFEINSU","2021-08-01","18381.6","18381.6","18044.57","18060.37","0.00 %","413,532,164.70","-"
"LIFEINSU","2021-07-29","18355.41","18589.5","18228.52","18271.84","0.00 %","585,086,559.20","-"
"LIFEINSU","2021-07-28","17923.82","18360.38","17888.5","18359.47","0.00 %","755,745,348.50","-"
"LIFEINSU","2021-07-27","17720.4","17921.86","17564.8","17920.19","0.00 %","450,354,313.10","-"
"LIFEINSU","2021-07-26","17607.87","17713.6","17574.01","17661.78","0.00 %","370,518,476.60","-"
"LIFEINSU","2021-07-25","17552.5","17648.6","17494.75","17593.71","0.00 %","399,208,199.10","-"
"LIFEINSU","2021-07-22","17766.36","17766.36","17514.04","17558.4","0.00 %","324,492,219.60","-"
"LIFEINSU","2021-07-20","17732.05","17767.23","17557.06","17597.19","0.00 %","175,122,883.50","-"
"LIFEINSU","2021-07-19","17814.61","17936.33","17603.25","17724.14","0.00 %","374,913,144.90","-"
"LIFEINSU","2021-07-18","17153.02","17667.66","17098.65","17667.66","0.00 %","359,697,988.10","-"
"LIFEINSU","2021-07-15","17091.06","17194.97","16980.51","17017.53","0.00 %","332,927,081.00","-"
"LIFEINSU","2021-07-14","17214.02","17218.45","16966.45","17060.64","0.00 %","282,741,902.00","-"
"LIFEINSU","2021-07-13","17254.42","17254.42","17031.48","17093.26","0.00 %","323,220,228.00","-"
"LIFEINSU","2021-07-12","17454.11","17639.84","17077.18","17159.45","0.00 %","275,229,317.00","-"
"LIFEINSU","2021-07-11","17075.33","17445.59","17052.49","17414.12","0.00 %","244,512,188.00","-"
"LIFEINSU","2021-07-08","16876.99","16972.02","16784.5","16926.92","0.00 %","222,335,736.00","-"
"LIFEINSU","2021-07-07","16992.83","17054.84","16851.34","16883.87","0.00 %","149,939,712.00","-"
"LIFEINSU","2021-07-06","17194.31","17194.32","16897.2","16958.95","0.00 %","195,056,328.00","-"
"LIFEINSU","2021-07-05","17146.58","17146.58","16926.2","16954.54","0.00 %","207,419,260.00","-"
"LIFEINSU","2021-07-04","17184.07","17223.23","17023.42","17090.77","0.00 %","174,294,517.00","-"
"LIFEINSU","2021-07-01","17063.18","17283.43","17014.14","17135.75","0.00 %","236,009,178.00","-"
"LIFEINSU","2021-06-30","17136.05","17190.72","16837.73","17061.01","0.00 %","292,932,727.00","-"
"LIFEINSU","2021-06-29","17338.39","17405.99","17115.1","17172.4","0.00 %","276,076,936.00","-"
"LIFEINSU","2021-06-28","17315.67","17519.35","17292.6","17338.39","0.00 %","237,099,424.00","-"
"LIFEINSU","2021-06-27","17501.25","17501.25","17177.25","17324.32","0.00 %","265,271,811.00","-"
"LIFEINSU","2021-06-24","17831.64","17880.28","17221.19","17323.97","0.00 %","369,595,159.00","-"
"LIFEINSU","2021-06-23","17901.64","18032.14","17403.07","17467.84","0.00 %","408,091,410.00","-"
"LIFEINSU","2021-06-22","17528.84","17882.2","17398.12","17882.2","0.00 %","431,270,000.00","-"
"LIFEINSU","2021-06-21","18004.83","18082.78","17464.72","17494.34","0.00 %","606,107,000.00","-"
"LIFEINSU","2021-06-20","18265.04","18283.79","17808.34","17945.45","0.00 %","588,690,000.00","-"
"LIFEINSU","2021-06-17","18241.35","18414.54","18173.32","18256.4","0.00 %","522,880,000.00","-"
"LIFEINSU","2021-06-16","18350.09","18532.05","18168.05","18241.36","0.00 %","739,091,725.00","-"
"LIFEINSU","2021-06-15","18816.94","18974","18584.11","18647.18","0.00 %","687,617,001.00","-"
"LIFEINSU","2021-06-14","18576.45","18710.8","18567.96","18657.66","0.00 %","678,365,620.00","-"
"LIFEINSU","2021-06-13","18720.19","18946.3","18576.45","18576.45","0.00 %","-","-"
"LIFEINSU","2021-06-10","18984.34","19228.96","18693.55","18723.73","0.00 %","-","-"
"LIFEINSU","2021-06-09","19400.88","19465.78","18858.46","18994.96","0.00 %","-","-"
"LIFEINSU","2021-06-08","18185.28","18995.77","18185.28","18965.84","0.00 %","-","-"
"LIFEINSU","2021-06-07","18279.26","18405.31","18279.26","18297.27","0.00 %","-","-"
"LIFEINSU","2021-06-06","18481.84","18481.84","18277.85","18281.23","0.00 %","-","-"
"LIFEINSU","2021-06-03","18429.14","18664.75","18372.03","18406.63","0.00 %","-","-"
"LIFEINSU","2021-06-02","18141.78","18458.33","17981.89","18401.51","0.00 %","-","-"
"LIFEINSU","2021-06-01","18305.68","18305.69","17907.74","18027.34","0.00 %","-","-"
"LIFEINSU","2021-05-31","18419.89","18694.03","18143.48","18176.88","0.00 %","-","-"
"LIFEINSU","2021-05-30","18418.76","18750.93","18418.76","18533.78","0.00 %","-","-"
"LIFEINSU","2021-05-27","18173.74","18554.81","18173.74","18437.77","0.00 %","-","-"
"LIFEINSU","2021-05-25","18090.92","18810.27","18074.91","18574.13","0.00 %","-","-"
"LIFEINSU","2021-05-24","18317.97","18408.98","18056.49","18140.68","0.00 %","-","-"
"LIFEINSU","2021-05-23","17960.3","18326.07","17723.39","18196.28","0.00 %","-","-"
"LIFEINSU","2021-05-20","18649.94","18649.94","18113.72","18134.65","0.00 %","-","-"
"LIFEINSU","2021-05-19","18440.24","18606.16","18088.54","18213.51","0.00 %","-","-"
"LIFEINSU","2021-05-18","18085.73","18296.24","17962.43","18240.4","0.00 %","-","-"
"LIFEINSU","2021-05-17","17967.57","18229.17","17965.77","18036.27","0.00 %","-","-"
"LIFEINSU","2021-05-16","17391.36","17928.07","17391.36","17915.99","0.00 %","-","-"
"LIFEINSU","2021-05-13","17335.82","17387.45","17261.57","17387.21","0.00 %","-","-"
"LIFEINSU","2021-05-12","17660.75","17660.75","17223.69","17302.09","0.00 %","-","-"
"LIFEINSU","2021-05-11","17103.34","17386.92","17084.01","17368.95","0.00 %","-","-"
"LIFEINSU","2021-05-10","16963.95","17147.25","16864.66","17101.77","0.00 %","-","-"
"LIFEINSU","2021-05-09","17113.47","17113.47","16946.1","16963.95","0.00 %","-","-"
"LIFEINSU","2021-05-06","17368.46","17372.7","17104.98","17110.64","0.00 %","-","-"
"LIFEINSU","2021-05-05","17704.11","17704.11","17305.1","17349.96","0.00 %","-","-"
"LIFEINSU","2021-05-04","17184.12","17522.61","17184.12","17405.2","0.00 %","-","-"
"LIFEINSU","2021-05-03","17679.3","17842.39","17335.5","17469.44","0.00 %","-","-"
"LIFEINSU","2021-05-02","16924.48","17556.66","16907.19","17556.66","0.00 %","-","-"
"LIFEINSU","2021-04-29","16756.36","16945.4","16662.76","16924.48","0.00 %","-","-"
"LIFEINSU","2021-04-28","16913.92","17040.34","16572.57","16781.6","0.00 %","-","-"
"LIFEINSU","2021-04-27","16668.9","16930.71","16352.55","16930.71","0.00 %","-","-"
"LIFEINSU","2021-04-26","16736.97","16798.03","16262.37","16370.47","0.00 %","-","-"
"LIFEINSU","2021-04-25","17187.4","17249.89","16708.6","16729.65","0.00 %","-","-"
"LIFEINSU","2021-04-22","17161.95","17309.62","16953.29","17189.69","0.00 %","-","-"
"LIFEINSU","2021-04-21","17259.1","17418.43","16992.02","17075.63","0.00 %","-","-"
"LIFEINSU","2021-04-20","17261.77","17359.43","17089.36","17220.7","0.00 %","-","-"
"LIFEINSU","2021-04-19","17667.96","17682.11","17077.1","17166.72","0.00 %","-","-"
"LIFEINSU","2021-04-18","17081.28","17533.35","17078.94","17296.49","0.00 %","-","-"
"LIFEINSU","2021-04-15","17444.27","17512.7","17398.44","17408.11","0.00 %","-","-"
"LIFEINSU","2021-04-13","17412.77","17549.65","17336.07","17362.43","0.00 %","-","-"
"LIFEINSU","2021-04-12","17258.54","17445.44","17120.39","17413.71","0.00 %","-","-"
"LIFEINSU","2021-04-08","17595.92","17595.92","17108.11","17215.92","0.00 %","-","-"
"LIFEINSU","2021-04-07","17237.73","17269.04","16966.39","17123.94","0.00 %","-","-"
"LIFEINSU","2021-04-06","17743.3","17743.3","17202.49","17230.63","0.00 %","-","-"
"LIFEINSU","2021-04-05","17580.37","17667.08","17327.04","17422.05","0.00 %","-","-"
"LIFEINSU","2021-04-04","17448.83","17528.24","17306.48","17461.01","0.00 %","-","-"
"LIFEINSU","2021-04-01","17638.8","17638.8","17268.13","17306.2","0.00 %","-","-"
"LIFEINSU","2021-03-31","17358.52","17493.34","17335.68","17362.85","0.00 %","-","-"
