"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"HOTELS","2021-07-14","3663.23","3663.24","3554.06","3603.4","0.00 %","35,368,554.00","-"
"HOTELS","2021-07-13","3621.5","3641.4","3540.71","3595.61","0.00 %","40,621,242.00","-"
"HOTELS","2021-07-12","3705.35","3756.16","3557.89","3576.32","0.00 %","60,010,871.00","-"
"HOTELS","2021-07-11","3596.39","3683.19","3596.39","3683.19","0.00 %","54,152,443.00","-"
"HOTELS","2021-07-08","3601.2","3608.62","3540.97","3596.39","0.00 %","69,314,998.00","-"
"HOTELS","2021-07-07","3679.54","3679.54","3679.54","3581.74","0.00 %","67,148,042.00","-"
"HOTELS","2021-07-06","3744.97","3744.97","3617.85","3656.08","0.00 %","57,914,842.00","-"
"HOTELS","2021-07-05","3756.46","3757.64","3659.08","3681.71","0.00 %","90,617,428.00","-"
"HOTELS","2021-07-04","3657.19","3842.29","3657.19","3740.71","0.00 %","214,176,377.00","-"
"HOTELS","2021-07-01","3544.9","3681.95","3518.64","3657.19","0.00 %","149,443,941.00","-"
"HOTELS","2021-06-30","3615.68","3616.14","3463.94","3518.64","0.00 %","70,359,776.00","-"
"HOTELS","2021-06-29","3569.63","3649.94","3539.73","3568.32","0.00 %","144,055,685.00","-"
"HOTELS","2021-06-28","3576.9","3653.69","3526.88","3569.63","0.00 %","69,192,961.00","-"
"HOTELS","2021-06-27","3619.19","3635.88","3532.47","3550.07","0.00 %","78,080,808.00","-"
"HOTELS","2021-06-24","3567.45","3642.77","3525.18","3592.92","0.00 %","99,351,771.00","-"
"HOTELS","2021-06-23","3696.99","3697","3537","3551.7","0.00 %","65,431,891.00","-"
"HOTELS","2021-06-22","3514.11","3679.74","3508.7","3624.07","0.00 %","96,515,000.00","-"
"HOTELS","2021-06-21","3695.7","3700.95","3514.11","3514.11","0.00 %","99,908,800.00","-"
"HOTELS","2021-06-20","3821.9","3863.06","3603.91","3679.94","0.00 %","156,309,000.00","-"
"HOTELS","2021-06-17","3757.74","3843.93","3661.36","3770.92","0.00 %","121,826,000.00","-"
"HOTELS","2021-06-16","3759.53","3873.76","3714.48","3734.32","0.00 %","222,011,796.00","-"
"HOTELS","2021-06-15","3980","4142.93","3849.96","3936.47","0.00 %","408,997,010.00","-"
"HOTELS","2021-06-14","3876.8","3972.43","3867.05","3878.22","0.00 %","130,747,941.00","-"
"HOTELS","2021-06-13","3615.28","3747.93","3557.3","3720.2","0.00 %","-","-"
"HOTELS","2021-06-10","3625.68","3625.68","3543.28","3549.37","0.00 %","-","-"
"HOTELS","2021-06-09","3577.09","3616.99","3547.14","3562.65","0.00 %","-","-"
"HOTELS","2021-06-08","3602.12","3614.91","3564.66","3564.66","0.00 %","-","-"
"HOTELS","2021-06-07","3623.61","3632.18","3577.07","3581.11","0.00 %","-","-"
"HOTELS","2021-06-06","3664.02","3699.12","3623.61","3623.61","0.00 %","-","-"
"HOTELS","2021-06-03","3522.84","3687.79","3522.84","3642.59","0.00 %","-","-"
"HOTELS","2021-06-02","3441.02","3589.46","3390.21","3525.47","0.00 %","-","-"
"HOTELS","2021-06-01","3535.31","3535.32","3419.15","3433.13","0.00 %","-","-"
"HOTELS","2021-05-31","3600.98","3664.01","3510.96","3516.92","0.00 %","-","-"
"HOTELS","2021-05-30","3383.68","3535.44","3383.68","3517.73","0.00 %","-","-"
"HOTELS","2021-05-27","3360.8","3412.83","3346.94","3382.28","0.00 %","-","-"
"HOTELS","2021-05-25","3446.01","3457.4","3387.39","3397.11","0.00 %","-","-"
"HOTELS","2021-05-24","3465.33","3471.65","3418.05","3431.18","0.00 %","-","-"
"HOTELS","2021-05-23","3379.47","3466.74","3339.85","3448.18","0.00 %","-","-"
"HOTELS","2021-05-20","3491.02","3511.77","3430.91","3451.12","0.00 %","-","-"
"HOTELS","2021-05-19","3532.72","3623.19","3431.23","3470.71","0.00 %","-","-"
"HOTELS","2021-05-18","3280.31","3498.67","3245.43","3456.59","0.00 %","-","-"
"HOTELS","2021-05-17","3271.11","3295.96","3239.5","3256.41","0.00 %","-","-"
"HOTELS","2021-05-16","3233.74","3278.71","3207.73","3269.2","0.00 %","-","-"
"HOTELS","2021-05-13","3237.82","3269.06","3223.02","3232.81","0.00 %","-","-"
"HOTELS","2021-05-12","3260.08","3277.23","3233.09","3252.16","0.00 %","-","-"
"HOTELS","2021-05-11","3233.61","3293.46","3219.44","3259.13","0.00 %","-","-"
"HOTELS","2021-05-10","3191.96","3263.39","3190.57","3232.11","0.00 %","-","-"
"HOTELS","2021-05-09","3248.56","3256.76","3198.46","3225.9","0.00 %","-","-"
"HOTELS","2021-05-06","3179.31","3322.59","3179.31","3261.95","0.00 %","-","-"
"HOTELS","2021-05-05","3317.85","3359.02","3300.39","3314","0.00 %","-","-"
"HOTELS","2021-05-04","3369.38","3419.52","3343.17","3351.78","0.00 %","-","-"
"HOTELS","2021-05-03","3399.97","3471.33","3354.07","3387.55","0.00 %","-","-"
"HOTELS","2021-05-02","3303.12","3466.77","3248.36","3400.93","0.00 %","-","-"
"HOTELS","2021-04-29","3320.39","3334.85","3289.76","3289.76","0.00 %","-","-"
"HOTELS","2021-04-28","3322.78","3381.51","3298.27","3317.52","0.00 %","-","-"
"HOTELS","2021-04-27","3297.49","3355.21","3270.71","3336.84","0.00 %","-","-"
"HOTELS","2021-04-26","3337.36","3425.17","3275","3297.49","0.00 %","-","-"
"HOTELS","2021-04-25","3510.77","3531.81","3359.37","3368.92","0.00 %","-","-"
"HOTELS","2021-04-22","3646.44","3653.64","3583.02","3593.52","0.00 %","-","-"
"HOTELS","2021-04-21","3640.74","3757.49","3635.38","3646.44","0.00 %","-","-"
"HOTELS","2021-04-20","3560.67","3706.54","3560.67","3666.56","0.00 %","-","-"
"HOTELS","2021-04-19","3801.51","3801.51","3649.26","3664.91","0.00 %","-","-"
"HOTELS","2021-04-18","3998.54","4027.22","3898.11","3905.75","0.00 %","-","-"
"HOTELS","2021-04-15","3967.03","4053.1","3943.12","3998.53","0.00 %","-","-"
"HOTELS","2021-04-13","4051.36","4061.86","3988.04","3988.04","0.00 %","-","-"
"HOTELS","2021-04-12","4128.46","4153.73","4034.43","4053.28","0.00 %","-","-"
"HOTELS","2021-04-08","4098.68","4290","4025.04","4128.46","0.00 %","-","-"
"HOTELS","2021-04-07","3977.92","4103.23","3873.77","4098.68","0.00 %","-","-"
"HOTELS","2021-04-06","3719.53","3868.13","3638.24","3866.03","0.00 %","-","-"
"HOTELS","2021-04-05","3556.91","3709.43","3524.03","3660.24","0.00 %","-","-"
"HOTELS","2021-04-04","3623.13","3623.13","3509.65","3545.44","0.00 %","-","-"
"HOTELS","2021-04-01","3621.02","3636.21","3541.64","3575.31","0.00 %","-","-"
"HOTELS","2021-03-31","3598.89","3704.09","3589.33","3652.53","0.00 %","-","-"
